Latent-1,Latent-2,TrueClass
-0.05050464926830156,-1.6545982440870097,2
10.15911096395476,4.000810247534772,2
9.999290463250492,2.990784920153709,2
10.344952497391382,1.204468669185848,2
4.60793902586426,-0.7385556473988207,2
3.4466214120601704,-2.223551058658181,2
14.466347435610116,4.9305133008544475,2
14.000428255674224,-10.909751191567564,2
4.5043708685044495,12.816600713525222,2
10.941494968383845,-3.233882680003025,2
14.043744222581209,4.359992545911067,2
19.63113118374272,6.185644348022251,2
28.178854046759458,10.89382582210936,2
15.468489351404692,6.3894857397165685,2
23.761498810544627,7.093744247673362,2
15.710278826613223,10.621125086944101,2
-15.359235018563377,-6.111258298031264,2
29.132951584245383,2.7721781873693767,2
9.302168265491556,3.4414902902474607,2
-3.972646119788026,-4.478291894856825,2
21.70225225343013,9.388589423879639,2
16.831570970696593,10.837579904407256,2
5.543918333891514,-0.6950193002579862,2
10.623935544633648,-8.211671883991972,2
-11.481047302538396,-6.388674029407081,2
-9.73797690901511,-3.3051711260105856,2
24.34536901751135,7.594941431450109,2
12.532435308747615,2.892197694971019,2
17.758533744308586,4.821993396869134,2
-2.293583855948603,-3.4442637129471625,2
16.461536713516303,11.862085597833577,2
16.67799816394419,6.392776431027116,2
0.9905971662193492,2.9745591532222684,2
-4.347659073019134,0.27313713023815583,2
11.700144564307914,2.7242547795465417,2
3.144278008562559,1.2784884921280337,2
21.08568734156824,3.585818338065968,2
-3.3780262605397535,-4.270273535716375,2
-0.19172379212529742,1.4546917604486576,2
8.63502992081647,6.722108444683986,2
-9.752928147175345,-8.063072944847061,2
-6.689671837518898,-2.1780511530412703,2
12.720070755945903,-0.5064459354413519,2
-3.3006250338874397,-6.6989284679889165,2
24.277368673888823,5.524135870787869,2
4.264440207446539,0.31578910550910905,2
27.958860261013296,21.554347960491132,2
-9.430257263620378,-4.880336644518269,2
-9.595212468376555,-9.957144896255484,2
12.67314338699463,1.2195722885445341,2
20.739100926259916,9.338366264731228,2
12.164192473421211,1.4315479031030676,2
-12.953797355574943,-4.141265021176913,2
31.315219163185034,4.8644178806430265,2
25.431534369869592,9.98396621251124,2
18.387994854095805,12.86472990402643,2
12.607422340429068,3.8580228235545007,2
24.460455074477963,6.7467637069527955,2
-1.0550242524246038,-3.2509015036376057,2
21.096246724008523,8.604373605475061,2
21.081662862683544,1.1848168008129887,2
20.802079859166625,3.607611067728585,2
3.7100614551867426,-1.9340044734404689,2
19.586111757576273,7.371405784549266,2
13.094868950933295,10.415917529196152,2
20.714036411947266,0.8842132428021274,2
28.596363147716094,9.876737350619802,2
15.201365056635451,2.914305433298717,2
12.689166735185122,4.737980740130129,2
10.983617475362507,4.756881338019632,2
7.8947125192081264,7.916384360527653,2
12.82934862244146,2.7845184347994985,2
26.092243366964716,8.67426333486744,2
0.6429021145995144,-2.4816806601650767,2
16.084476792368246,1.6937522033181251,2
23.16243875029967,5.23197271437803,2
-3.7573044757405123,-3.6394249316064973,2
-10.140231385542743,-2.585467600605035,2
24.352581318281437,9.477367686277914,2
17.743248249547456,4.8227566063406915,2
0.560680043262617,-0.1927283842341748,2
-7.13759921983251,-2.0983956147187053,2
-6.781813030539573,-6.551146005293937,2
24.33102508132623,12.045952834992022,2
-5.699085055616209,-6.411977445377861,2
21.035975415720287,7.121539904629124,2
28.925804794089903,7.764032193027191,2
14.653124625227376,3.506770493827189,2
14.885876307729376,3.219940046820301,2
22.969165247963833,6.482264520234179,2
1.9914506342397837,1.840804079375121,2
-4.814435443550387,-2.7281794957817507,2
13.599444448901345,5.272168718033171,2
12.880544518339182,3.2799404171958226,2
31.35070606341945,14.024720250995323,2
2.9238514796453523,2.712921512133255,2
-9.58232760435963,-5.988301799333086,2
23.379227461882788,5.660905669127142,2
4.19946884950615,1.003941100360394,2
1.630202703668719,3.8166080399835667,2
0.5010826168472216,-0.2603031344339551,2
3.044177718716552,-4.926206635095586,2
-12.586320308487641,-6.957137822321956,2
-7.1961968415965085,-7.3182191128637335,2
22.195922351213014,6.741074241615471,2
17.299607606917842,-1.849075368924592,2
-10.039385054489042,-3.5859753536558956,2
-10.071305243406806,-2.6048915847577603,2
-6.089977130693694,-4.688922089055827,2
20.15297189166681,2.3536460118562883,2
21.305990071864663,4.280530086890428,2
10.094083178038835,0.38799218758951676,2
5.777572300362016,1.4221641343712343,2
16.499353185761365,7.024184469620795,2
18.46573926228247,1.5904372974184562,2
22.21970817192818,6.135828916335511,2
6.739527901202526,1.605486479847848,2
6.211145503065732,-5.519881660967327,2
-4.9155486110553115,2.7192169969951934,2
13.036471209080426,0.8622067257381019,2
2.6164937441127636,8.015277062815713,2
15.794993949353746,5.162171193682503,2
-6.684910747951603,-4.685220798185924,2
4.573883282812605,-9.833521038948101,2
23.23659350973122,4.877811485601859,2
16.330410428714085,4.50358104162898,2
-1.7135972743300851,0.2659013559709526,2
-13.281550443628793,-0.3048157717255464,2
22.0832976041284,6.819432451712987,2
-4.400272014207453,-2.055229345957789,2
9.028379868004675,4.366095928099057,2
18.32340260824179,6.737444422040564,2
16.571588397011837,17.498279639493987,2
4.8949648046411385,1.9645953897799904,2
8.446107054240844,0.6747164191746284,2
23.960117567616425,4.3036507829989805,2
2.4947828671244507,-3.800523766412932,2
16.657397814597797,3.9060600966363848,2
22.04689443170142,4.002250609181952,2
14.21049739411017,7.1329447295293456,2
12.29736387704231,0.7617784832018938,2
-3.2619779831395856,-0.5819104815679368,2
22.579678547612875,17.804239970883085,2
14.023846387324275,5.0901805282291335,2
0.1278972888105861,-4.820596833739992,2
23.12212034459885,9.251324378558422,2
12.918959712034495,7.680109817874379,2
-7.344892898126435,-5.752521080127233,2
-5.287012285059666,-11.738544893852003,2
22.264416689900422,6.755093847936264,2
28.048114148768875,6.710883992306164,2
6.569879452746664,-1.9748663310349672,2
6.70333380123653,-1.8557511581978723,2
-8.814882260138004,-7.56979799324769,2
-8.183818872301517,-8.882147900015926,2
27.358872774504416,-1.4959992736124983,2
14.678282604195735,0.9528009112306404,2
27.03026382548864,11.526275921092958,2
-7.498185997634963,-1.6246345030669846,2
14.79812821097878,17.834821954545443,2
19.488084551996284,2.6615599012349476,2
15.581671409570506,5.652777994182541,2
18.243627793682528,2.158998258708618,2
13.385982571163051,0.6787630174308491,2
20.059178993354266,-6.0579088687961375,2
-8.484776397519592,-3.273985447317483,2
20.602202003970433,6.689402914686633,2
15.247574524341958,3.0875410121184745,2
18.62378685343008,4.117627750441183,2
22.5071849133558,3.9180927284429665,2
-4.424552850409982,-6.463156933852093,2
-12.432568738696759,-4.4019297674037645,2
6.146836755569568,2.705410988979718,2
24.77705572144775,5.810684747951973,2
-1.8269086108835275,-2.5035444735985255,2
23.497260105179826,4.03558642915266,2
11.089873646851807,-0.09190385025696193,2
-9.620324226459283,0.19553845815302706,2
1.1943839777845804,-0.8771433872945014,2
23.791036150391985,10.102455215196407,2
23.642928237194553,9.919902640284786,2
3.2597443918628914,1.5696403577237186,2
23.066387883654862,6.996315301294938,2
14.950663207896248,3.8525172909692302,2
3.3517719427849975,-2.516629171434226,2
28.83889347951117,3.526018226509084,2
-5.551029163557989,-8.377242892849186,2
20.41717821293416,6.065211554644236,2
18.56054058520796,3.6773496364516314,2
12.046476288805403,3.152388057759658,2
-16.958337710046564,-10.10327059434985,2
23.837767299064836,9.530168189730487,2
21.96573580569002,4.545053703236653,2
-9.155516392370195,-8.759699784515794,2
9.497986765050209,0.6621078046364848,2
15.428303525751296,3.9670350414046474,2
-9.212227179000543,-7.076053553342442,2
18.927541083116353,5.752475246011524,2
20.124666018607805,-0.06301803562712854,2
23.888713802571605,18.849698284383667,2
10.728872048320596,1.988324558148864,2
25.88783915107641,7.376151650098509,2
24.153353197774255,5.34952790040615,2
24.587319914126613,14.237503260313623,2
15.143418251094976,3.065293439947484,2
-8.829317412590015,-5.108733525177661,2
2.120043181984442,-4.714637955835806,2
-13.143163268600224,-7.767047252996816,2
19.731545861422422,-1.1434026329579217,2
-10.929112067935614,-4.339184460549116,2
2.0162810215640774,-4.081560915483836,2
9.343483497371,0.4472606090259076,2
14.99086234428414,13.78239508096097,2
-4.79170412404142,0.7273829157059374,2
14.942917796921613,6.809636088867464,2
8.116542042994851,4.432811206426162,2
-4.139272715120025,-4.254215137209568,2
13.458437323374346,-1.807333612457335,2
-6.522132178837441,2.3791008357282766,2
23.077559464344844,4.1916122863839655,2
6.605533702170707,4.98969871631416,2
-2.22643141446328,0.8604312435152313,2
-3.4221282200444834,-1.8712661010577576,2
24.986427420650482,13.864351895364672,2
-0.6280777406638148,-0.9087798786400481,2
26.798749881704666,2.886474199019858,2
-1.7200260122560593,4.4095942843177545,2
26.449986728852252,14.10528447587186,2
19.559577450766,7.330574706466017,2
17.74283339552526,4.920613206055064,2
5.0537479872435185,1.9783221299427494,2
-6.562268331701621,-0.0052391822461579154,2
-12.759070672167864,-5.508380610573634,2
-8.858990343789003,-7.481972109193626,2
25.664838608171863,6.5910285784431375,2
22.88028911582571,9.574126806035745,2
13.845967677555748,-0.34008037070532465,2
16.025224825957128,0.6745196157870446,2
-4.545234110066194,-3.6191774917365005,2
7.617683742452473,-4.149078249232163,2
15.588302981846994,3.449184784009982,2
25.985464868109162,0.7938199187505626,2
5.38643855960583,-5.074897323374646,2
21.413200613380948,10.190954099575983,2
23.13029396496025,3.6402900964716953,2
-13.801927225936755,-8.530694200553274,2
0.06279921462163203,-5.4998276798679875,2
9.967521822789452,1.548908281663957,2
3.5220468641719234,0.8285622777669721,2
16.956201895504737,-0.8262443323764117,2
3.5242247488795466,-1.4300816279010615,2
20.289869831930275,6.486584270936672,2
3.669466469339834,-1.6993245847620693,2
15.234507372496843,5.239037106479225,2
25.30321059633484,1.485022031607656,2
0.7999663323243505,-1.9108337483723263,2
15.270922504004936,3.5224534400734635,2
17.850054506952684,4.689934705495094,2
11.720360633904674,1.0965822118833204,2
24.166065749788054,6.594916379911464,2
9.794239614656009,2.864342302335536,2
-10.066787396402571,-0.01005382502500169,2
23.112787056806066,-2.905569343783237,2
2.585540567288829,-1.5010662950016942,2
-13.636691627940023,-3.680463873653315,2
21.81668358825506,8.611088671866229,2
2.574105495190483,1.2913817852224985,2
15.526933915696624,2.4537756797197376,2
18.898983008374135,9.492233558072204,2
15.003528225268996,4.393620747145165,2
12.13969898178801,-0.5252571054381513,2
-6.5960273822085,-4.87343658527221,2
-6.6210077221041335,-4.295572019008035,2
-12.873366741074898,-5.232750090091297,2
17.067929272774247,2.8274388464271465,2
19.55397883693431,8.142160731319828,2
25.896448281414834,12.280717321491291,2
17.374303761191047,4.331976795816867,2
16.09038901872709,0.9096369470941978,2
17.619994697381586,6.201579043576098,2
3.5939052728843555,-1.0531815094037382,2
3.792712902091556,-1.4280239186403376,2
30.034262776768653,12.451345128835685,2
11.414464934389189,2.2403848176750345,2
2.5325687143866222,-1.4790901066738578,2
18.084901277625242,3.094733971824143,2
19.982205470527123,8.077909072561408,2
3.3981707700953767,2.151039098944938,2
-2.794331110233041,-1.2942736388878746,2
20.922487765560646,5.379780210300108,2
18.04223928963384,5.967014075222975,2
6.397560036636126,7.096480413842589,2
25.398566799310824,4.918050016842445,2
0.2156314662513749,1.9448247380458132,2
26.20937010593128,6.734612687536839,2
-3.6197931928052975,-7.130220959972187,2
20.10640930200723,2.9560806786971745,2
25.83383363323053,6.072575303300505,2
-1.795275158168835,-2.6349114436461565,2
18.848525175653236,5.16948974491628,2
-8.402293054404785,-1.9172354020683136,2
-1.8013720134450175,-3.0561003634444246,2
-7.487172038744275,-2.534528227927629,2
17.311407575196974,2.8897664395499176,2
-10.090335601089567,-6.487406052150556,2
11.359439587941374,1.941946341437724,2
13.066343432072774,-3.9549989168766335,2
6.610679923406146,-0.11264414365963224,2
25.347067867468688,8.16236927996949,2
-13.606187039762624,-8.19522052313256,2
18.941769517667357,7.688871740779666,2
11.323619826780494,-4.5906336871013265,2
20.859968714826245,-1.662269336693864,2
-3.0225522898479276,-6.175453908780607,2
-1.453329829797552,-4.75769293998918,2
-1.4894801989581545,-5.610006360643301,2
-7.887150854352238,-5.782277122254065,2
3.5822621663292438,-0.1703890613481839,2
6.358184887880284,-5.043127491091754,2
25.166998250021173,17.04598520834622,2
25.694199987804424,11.504299175072104,2
-0.4467762232819026,-3.8753146618060486,2
-6.146022488097902,-11.839759742372118,2
-10.704640446566687,-6.9970430971348625,2
8.83573193240377,5.183943569769459,2
19.88243446407362,6.2148466244505,2
21.416537349079068,12.619184515387275,2
-7.450907169705853,-4.730748408729126,2
-10.07676491059631,-3.3240369341681832,2
1.6308292573156142,-0.39927505736463353,2
3.570947881333574,15.369640604964115,2
19.280765743367912,9.544116391924558,2
5.126148953549426,2.741968492650562,2
20.737465352598047,4.612445068823354,2
8.949973174892419,-2.338744411898965,2
22.623685487163463,11.869638280116027,2
20.33496942650673,6.845595794747586,2
26.833832446643218,9.171119601631622,2
22.358420007205947,14.813569975833833,2
-13.134551173780265,-7.433401177660361,2
14.277978764396309,0.8641938452894807,2
14.762265870320705,3.7406299965467484,2
19.218779687604215,-1.0696969953488034,2
13.551091105846089,-2.514301962182746,2
21.34082222423489,12.277557054909003,2
23.826108510614795,3.5537220175744495,2
22.198075262500016,14.480652186195856,2
15.895769005824453,4.814946892790121,2
26.892383169545177,1.6771278100121028,2
16.768330467650006,4.145301543518664,2
14.449012648337495,4.5902601306634105,2
17.19893424104221,0.26508847173794464,2
6.216188827855487,-4.171128087891968,2
-7.399495743730692,2.091245903211539,2
15.768037978320832,2.847885555947518,2
24.234905196005116,7.592943536662023,2
2.4922644931814606,-1.8058539386647567,2
17.36062083636279,2.8487261698716813,2
22.08409802641092,4.746729780846972,2
-2.24505682950792,-0.6413215054924877,2
16.278602844855754,8.398282462997349,2
-10.429593247345771,-4.293502031448867,2
18.007162389944803,6.421353965588343,2
12.815659712285099,2.9099362815984784,2
13.289047820374662,3.1306967929673903,2
14.440713447638906,2.0746261622532187,2
15.158393760347991,9.699539845218307,2
17.011657015277763,-1.664885700645337,2
8.511213127782906,4.314493921424487,2
24.855482728665038,10.626651885594253,2
10.717908754237255,2.156136829624865,2
21.346239684665534,3.715392023088572,2
20.959927300114575,6.6651639085384105,2
15.749901268482956,9.704534045666488,2
12.409787223303379,4.984955469226638,2
5.1751154555618735,-0.6128763110048384,2
16.94181366747586,8.110396526512895,2
3.926344261335048,-0.4452332199914511,2
28.147954476162496,11.09081637099648,2
-7.865470680833648,-7.792592809417448,2
16.26235757509787,2.8836061015057006,2
-2.250797805262618,-2.2150159737860147,2
7.953162389913234,2.1957782342061396,2
-8.56780761625171,-1.520617582459153,2
0.5752108018987487,-1.7562413446875298,2
-10.283515598411428,-6.099405503022954,2
23.002173480128622,9.047261447185551,2
13.178426488862268,3.1246725533337476,2
-6.810922419361024,-3.716512576316966,2
14.093200768583527,2.0300296580739876,2
-9.44999661526254,-4.53516092686156,2
-4.5936478208981475,-7.654965904345325,2
21.818392867784784,3.2786707222295206,2
9.356114513997746,-12.016255152034349,3
10.551818851951056,3.7874094600916455,3
10.231063448873998,-9.674227531491438,3
4.435958837190341,0.8515479252475041,3
7.703926782355451,-12.552462050058983,3
-5.204511046721168,-12.640657209281425,3
6.73017424310089,-5.814425021374404,3
-11.754988255349106,-13.01377241906464,3
-1.1230120824676382,-14.492937976328557,3
-2.338895490092281,-13.744153733205636,3
-5.164527282731519,-11.85130694033699,3
6.464699762560773,-15.162292004813747,3
-10.535084435813234,-11.026408264513282,3
13.476367810898545,-12.968330697942617,3
-8.942853838754715,-13.196684580551832,3
0.9249170532650317,-13.27444687647509,3
0.37933977512437145,-11.994617093133487,3
3.1033860886821807,-11.019523505451772,3
13.954979964026982,-14.277911342105572,3
24.805917241728565,-6.157151287446986,3
3.9364433507319943,-6.641560088349766,3
22.676256217858487,-5.716785732715165,3
6.517042250725868,-13.336345605229232,3
-9.206586670758947,-12.259150649298329,3
4.59318378044088,-5.684463247039009,3
13.521300104367114,-14.149774372693443,3
13.44016449653511,-12.258752157781107,3
8.114490142534944,-13.550900422935959,3
1.734087199057896,-14.06795546994409,3
-6.267260042529733,-12.694572111189368,3
19.406534046539242,-5.266986984330963,3
6.732155806865222,-14.904038715203281,3
10.177977091976166,-15.884133599816103,3
10.20010847387675,-14.442144562913647,3
0.17353774638900127,-12.976308912875096,3
11.982124720713053,-14.10381139504977,3
-5.373252200672755,-9.604019424503267,3
11.587908793884372,-15.159304153004067,3
-6.9340748241022405,-10.741243458178685,3
-3.4030673134207947,-11.99909539979343,3
3.9301607238776866,-14.42877234991374,3
-7.913474411217925,-11.176132914037344,3
14.305776769560312,-13.779198788248898,3
7.196848769312871,-10.555773781409686,3
-2.6222639140907775,-13.327956974350686,3
19.342722525642294,-8.641412999599776,3
-9.495084410809357,-12.703615200764524,3
8.26584262709353,-13.603635337269385,3
16.22326419824221,-9.876469374485614,3
13.667419479735756,-7.472577644331624,3
6.369976005984019,-3.8962611232629936,3
6.331962738233433,-13.25623849645546,3
13.942171738801044,-8.720587380413676,3
-15.335803575860206,-9.174166457520034,3
8.0566143633465,-13.586896605450855,3
3.3773738914014837,-15.422374778676426,3
10.608113159350527,-13.792510691253575,3
10.09585213365381,-15.069533948136968,3
15.556870309771679,-9.103905565026619,3
-6.439941642895368,-12.405275118611847,3
-5.687182515213611,-13.480204691415617,3
10.830229578096757,-10.773996936399156,3
9.796954747663953,-12.805267945271911,3
1.2335229429053285,-8.949356071563455,3
10.699406836672562,-12.424751425404645,3
-2.5744359764922624,-12.625068170930042,3
11.245473743516865,-14.283608365791544,3
4.71209384010382,-13.675518672015095,3
-3.702926554188836,-11.13404153854531,3
18.55035040946501,-5.378610120328766,3
-0.23242604705239786,-14.29494190190062,3
-3.859113879205994,-5.558278632064905,3
7.664606561712346,-13.483517715313003,3
8.486988876278264,-11.340835047954336,3
-4.931021611767557,-14.06403524437251,3
9.296515747459166,-14.747881118083619,3
15.42042300248088,-16.49135908388098,3
0.500996200223407,-14.641137853115685,3
16.522634834433113,-9.94632973942369,3
-10.61573360685591,-6.954067446975758,3
17.452990388117687,-11.803276233022121,3
-4.028228685594786,-14.245327264739487,3
-3.8979861162963556,-14.050957435472235,3
-5.644394750305584,-13.166731697416543,3
7.130843553929048,-12.802621251748857,3
-6.395428491507127,-13.489538919438454,3
14.30289642085824,-8.354068085572202,3
-4.879937477462317,-13.047772480630758,3
-4.650648491538653,-14.073160681022367,3
5.652403042245638,-11.016808279080042,3
-2.8622463569925007,-9.360404921444578,3
5.0937930000592,-14.59439329272831,3
-3.3737490824000615,-14.984673364997711,3
3.801648319181754,-8.930724624252797,3
-5.921907248735111,-10.988121269085411,3
4.006670622792966,-14.879983640788748,3
-5.273472023017343,-11.121670534240687,3
-8.020770971467861,-12.687779813894872,3
-3.090775014011933,-14.785328171180513,3
9.031847055705457,-14.724359314389115,3
7.107978919306948,-15.208702747265297,3
5.560884350733248,-13.536505923374172,3
7.670600645498361,-13.245938702331724,3
13.361293905824938,-7.25192318108671,3
1.8947029925213712,-14.787867044611328,3
3.569343795282095,-15.716318680162598,3
7.383430898359793,-12.752916110416852,3
12.495383099656364,-8.119202651163944,3
11.086436174784652,-13.143470321657851,3
1.5916539205434046,-11.635437618163278,3
13.49432039717488,-12.614691298959627,3
-1.450928080808159,-12.45505787313165,3
-5.00394313727646,-13.69755380109771,3
2.2388052520069963,-13.446349696951536,3
11.754469211940483,-13.610942701086834,3
7.538905506210438,-15.429702395366393,3
10.512999446025445,-4.6234411122581225,3
5.786603882977346,-14.521412164274622,3
5.608991855390544,-13.07287738276025,3
-3.238062302836979,-6.108580092911747,3
-8.064356021018861,-11.690174167247683,3
-15.274020020062498,-12.398456509009305,3
12.83636857291005,-10.653006286079616,3
14.406327187359764,-7.367893928817459,3
-12.277483082350203,-13.142954050146944,3
0.08650636512714581,-15.193453560944558,3
8.653050602967717,-14.69949642625911,3
-3.8894663070467224,-13.932185980839224,3
-8.644603218176387,-12.39000224643411,3
5.784761148723257,-12.433771144742131,3
11.849072533654363,-9.624431556481934,3
3.620802920078306,-13.176065770706998,3
4.3764764975823045,-13.864433100328169,3
15.773633869119614,-1.9861328114359948,3
2.038231427285058,-12.578851497103248,3
3.2452102670054375,-14.018582249062394,3
8.900014941241889,-11.957434069293274,3
-12.73481468165285,-11.87676486062989,3
4.62054969152434,-16.387555172486845,3
11.708696375940939,-9.398152551871977,3
0.3739639149402038,-9.605995193096478,3
8.970629020197688,-14.811813200552184,3
9.584607877069438,-13.400774131545571,3
8.557156517638631,-12.497153196758802,3
4.048008909886624,-8.945689383570054,3
-9.11465229065555,-13.363584970144153,3
-1.0448513486442697,-14.929057247370121,3
-15.186009703649876,-12.31613063644063,3
6.988881458504472,-15.92484177100586,3
-12.051669756927765,-10.453215806443028,3
16.75771932702637,-14.051519501921966,3
-6.891466049148557,-13.050226426811369,3
-4.490487032325809,-9.064036946002062,3
0.224465860366189,-10.368732735750578,3
-10.962824222804622,-13.045809767185673,3
9.690405466100696,-13.541104006199236,3
6.511112411443839,-13.57343651660032,3
-6.078815189592869,-12.612831418973164,3
7.725392106651589,-13.365778008630677,3
3.3990590096951916,-15.372290773700362,3
-12.608988911201841,-13.008604636434423,3
-3.3468522719731744,-14.585799841284985,3
9.091853413151625,-13.061079315398958,3
9.483942466776375,-11.091417516128619,3
-0.6997291359888075,-5.862661753147187,3
1.721872520503379,-10.947580973513727,3
-14.806077767444803,-11.385495542927252,3
8.15640611308842,-13.258983595111458,3
-4.977633492626729,-14.951216560509364,3
6.0477955069541816,-15.748037359366437,3
4.516709977470414,-12.598745747862354,3
0.1264404100989718,-11.612874780976806,3
-3.2202826062514642,-14.236453149555688,3
-13.424427398881843,-10.50646172778592,3
17.328709584363335,-9.770593637041625,3
3.2150546840676784,-13.491024449039898,3
-1.1227101500768455,-11.713013461122443,3
3.1017461538378983,-10.22052268046058,3
1.4276657269013195,-15.59973150817923,3
-1.347417320936721,-11.873206608872634,3
6.723151636935228,-15.8943109547859,3
3.320024798786628,-15.13252985775271,3
-0.9203601635540196,-15.012323871907904,3
-0.6452601337323787,-13.281257400520904,3
-8.577562676496981,-12.082625157828334,3
8.12474952931965,-14.340154214703906,3
-9.759889276758125,-12.945494850397061,3
7.179296188955103,-12.967240957891544,3
5.589411093548294,-9.203856969500354,3
-1.4469902280655638,-11.178999407441658,3
7.539718640110361,-16.06824513060952,3
9.625899720129711,-9.344879769618316,3
10.057181758984793,-15.916255538780907,3
6.932550933432699,-15.163399375916464,3
3.5418891781627977,-14.869051675210335,3
-8.320290556869756,-8.775128063477935,3
13.043287803027125,-9.500120191406602,3
-12.529648925706194,-11.60418422772079,3
-13.904087412317482,-10.857661819992666,3
7.4839737670498945,-15.099419174749888,3
-14.83722332723612,-12.64265153904907,3
-8.773358661633756,-13.011733380370934,3
8.600095987525375,-14.924685441564716,3
7.605390164172087,-13.553245757494878,3
-9.929852194309913,-9.045526174158061,3
-13.797208633127674,-12.87708199760265,3
6.066129165240316,-11.205706735574807,3
17.90974949336397,-10.47004738890741,3
1.3488739381146433,-8.275304792796579,3
11.353418400593652,-15.552337011916515,3
-12.957774088254993,-12.870602734881489,3
16.071515623505494,-11.187962509916611,3
2.5977941111288105,-13.741233753562605,3
-1.7392240948519437,-14.334960542584769,3
6.734513152143466,-8.4403744637098,3
6.141371883360406,-12.771284207587499,3
8.753983041496275,-6.958502998521004,3
-7.396613694061798,-11.663978979408483,3
-13.270078250830435,-10.454935653095866,3
0.7102207309651848,-12.108120956958938,3
-5.876705101545436,-9.719405282572646,3
-7.404299434039586,-13.26615602364374,3
-1.0539709684016976,-10.962401663002051,3
-1.8405364844244285,-8.22013724852106,3
11.792117256209135,-10.992229340091944,3
1.0043259003809422,-9.852585267814737,3
3.8322886248331436,-13.525807219576931,3
11.785795950533698,-7.8990730539304606,3
1.0628747344163423,-13.719180098619201,3
2.0454262464751807,-11.336597062744284,3
-4.800595038527515,-10.247594045882677,3
10.668196249550011,-11.464263379293604,3
-0.2773705811063179,-15.380141504668526,3
3.4929814447497223,-14.651972349729434,3
-4.549439383310867,-11.970132024897493,3
0.690967611996656,-5.40904643897972,3
-4.519950370626468,-13.822664927960682,3
-4.687741454183866,-11.205876553767265,3
-5.164269064799433,-16.49396452541341,3
5.406090025410518,-10.74791849852225,3
-14.260584226055453,-10.601311954662195,3
15.95989867623578,-8.50513552001055,3
-17.612376071426745,-13.461696440653782,3
-0.8677771497122151,-13.710534313071093,3
4.963145485429693,-11.52765446975232,3
3.655325727439554,-12.359004795104774,3
-0.3914472628897152,-15.419870265551598,3
14.244241951601362,-14.248161647151765,3
10.483326845390229,-11.084284528223254,3
4.470114870518338,-15.858319478875963,3
8.702369525156064,-14.188789743598708,3
14.819792274805993,-12.004018047655295,3
7.838306772978362,-14.311211944704533,3
0.2410702715554093,-10.542497983826445,3
7.930895072862139,-11.181025966691235,3
9.679801673903247,-14.113025320166686,3
7.069004558864511,-13.151253454004216,3
7.110757826677468,-16.24102621316634,3
-9.351835527144948,-10.584762405685959,3
-2.5384188946609996,-3.146803146372128,3
1.8830350241335216,-12.68670365618493,3
7.729500344426014,-5.206727287581359,3
7.773446199119142,-14.188383209781012,3
13.916243527865737,-7.52854737730131,3
9.072049997866758,-15.62813038150807,3
-1.3361648243786464,-12.389741754090267,3
-3.8475540269081745,-12.222875641944809,3
12.109861149699489,-15.902874001749012,3
-6.097543784338276,-14.11449945101904,3
1.93123437584128,-10.455085187429152,3
-12.99618897147399,-13.805308842050671,3
-4.900807908705713,-10.258103925172518,3
6.592067966951203,-12.149175137334153,3
6.07086170110937,-9.853779026895136,3
0.5035961213105851,-12.27414091808069,3
9.75967174433693,-10.512680827798626,3
-7.666247509584536,-12.915996346166384,3
-2.775914558611444,-13.53265253486997,3
20.736455380647826,-9.016358752653707,3
-18.510704490096654,-11.937608574944264,3
9.41339680532181,-11.12936980546383,3
5.827755648898655,-6.950726814086837,3
3.1025914085639257,-15.052019381490867,3
8.476775016813985,-9.965321321527037,3
9.88651476939581,-9.820646492464892,3
10.347215053483295,-11.054544615163866,3
6.7229137764484355,-15.495522550436668,3
-2.051382101020675,-14.755908146346108,3
9.317210608307231,-12.058020116738804,3
-7.932198368853553,-12.276889351208265,3
-3.7355504514877405,-14.429050226862696,3
4.6794395905222546,-11.068352761712884,3
2.387337027955305,-13.436376496523117,3
9.477518876935278,-9.516826086007047,3
-3.009582372651945,-14.374590606369614,3
-19.883586399706658,-11.817826569453326,3
8.823278978146114,-14.543756313713478,3
-13.822685381835566,-12.782686954953784,3
-5.5188282150042856,-12.00950412298368,3
-1.684725650462163,-12.333405422906125,3
2.162002770361612,-14.209228526506985,3
3.03152590912341,-15.090014093052144,3
12.416347263773583,-13.962904868443081,3
-6.954496746365234,-12.556091284041445,3
12.175987943047533,-2.167852889818897,3
-0.531251228510263,-14.69339858232082,3
-4.1319735187041715,-10.00139885067247,3
15.877888290660641,-13.57666278371412,3
15.944465173047432,-8.514345247091796,3
9.512642001591294,-16.19003131545858,3
10.893825122543053,-14.625545119705565,3
6.7873167149371865,-15.013706828896238,3
9.558230906038675,-12.725697178890414,3
7.307039848412499,-7.211196091537801,3
6.742100893879219,-13.824266160296464,3
19.4326819728169,-8.442291338584326,3
1.372770522381725,-13.06562186806621,3
4.077599812684215,-12.430105462711733,3
5.001402240282714,-13.603231733352397,3
-7.083048626277067,-10.894228007148707,3
0.6403152846366067,-13.103174044295892,3
21.35455021220518,-5.968411066634051,3
6.326726070326281,-14.457353178197566,3
-2.519267714042728,-14.670547669268613,3
1.4558877592661341,-14.157850544074295,3
-0.4304485298321457,-13.925222073174032,3
-12.161553254830464,-11.324640904015824,3
15.78297425908062,-15.350470006856824,3
2.8279124775733075,-16.051681480244714,3
6.024586823348612,-13.37366390488347,3
